#     q-path      omega_q           \gamma(q)(meV)         g(q)^2 (meV^2)
   106	     38.3362 	       0.002378 	   10582.620780 
   107	     38.3332 	       0.001590 	   10587.403726 
   108	     38.3304 	       0.001295 	   10592.687964 
   109	     38.3277 	       0.001416 	   10597.232272 
   110	     38.3251 	       0.001858 	   10599.058431 
   111	     38.3227 	       0.002424 	   10602.398148 
   112	     38.3204 	       0.001678 	   10607.123165 
   113	     38.3182 	       0.002356 	   10609.134540 
   114	     38.3162 	       0.003873 	   10618.049633 
   115	     38.3142 	       0.002500 	   10623.801816 
   116	     38.3124 	       0.002415 	   10632.028018 
   117	     38.3107 	       0.002584 	   10637.524109 
   118	     38.3092 	       0.003360 	   10642.321327 
   119	     38.3077 	       0.003145 	   10647.622382 
   120	     38.3064 	       0.004192 	   10651.691546 
   121	     38.3052 	       0.005085 	   10655.107740 
   122	     38.3042 	       0.003817 	   10661.597562 
   123	     38.3033 	       0.003110 	   10667.852238 
   124	     38.3025 	       0.004509 	   10673.710682 
   125	     38.3019 	       0.006322 	   10677.854497 
   126	     38.3014 	       0.003504 	   10679.929290 
   127	     38.3010 	       0.004955 	   10679.422531 
   128	     38.3008 	       0.005931 	   10680.404780 
   129	     38.3007 	       0.008447 	   10679.901779 
   130	     38.3008 	       0.005931 	   10680.404779 
   131	     38.3010 	       0.004955 	   10679.422530 
   132	     38.3014 	       0.003504 	   10679.929288 
   133	     38.3019 	       0.006322 	   10677.854495 
   134	     38.3025 	       0.004509 	   10673.710679 
   135	     38.3033 	       0.003110 	   10667.852235 
   136	     38.3042 	       0.003817 	   10661.597559 
   137	     38.3052 	       0.005085 	   10655.107737 
   138	     38.3064 	       0.004192 	   10651.691543 
   139	     38.3077 	       0.003145 	   10647.622379 
   140	     38.3092 	       0.003360 	   10642.321325 
   141	     38.3107 	       0.002584 	   10637.524107 
   142	     38.3124 	       0.002415 	   10632.028017 
   143	     38.3142 	       0.002500 	   10623.801816 
   144	     38.3162 	       0.003873 	   10618.049635 
   145	     38.3182 	       0.002356 	   10609.134543 
   146	     38.3204 	       0.001678 	   10607.123169 
   147	     38.3227 	       0.002424 	   10602.398154 
   148	     38.3251 	       0.001858 	   10599.058440 
   149	     38.3277 	       0.001416 	   10597.232284 
   150	     38.3304 	       0.001295 	   10592.687978 
   151	     38.3332 	       0.001590 	   10587.403743 
   152	     38.3362 	       0.002378 	   10582.620799 
   153	     38.3393 	       0.001925 	   10578.861163 
   154	     38.3426 	       0.003705 	   10576.556611 
   155	     38.3460 	       0.002786 	   10576.162201 
   156	     38.3497 	       0.001771 	   10575.990910 
   157	     38.3535 	       0.002674 	   10575.639708 
   158	     38.3736 	       0.003098 	   10568.069599 
   159	     38.3960 	       0.002647 	   10567.096169 
   160	     38.4207 	       0.001469 	   10565.204860 
   161	     38.4476 	       0.001633 	   10567.487424 
   162	     38.4767 	       0.002179 	   10574.086418 
   163	     38.5080 	       0.001341 	   10577.363033 
   164	     38.5413 	       0.002387 	   10587.540986 
   165	     38.5766 	       0.001182 	   10592.054957 
   166	     38.6138 	       0.002081 	   10605.658248 
   167	     38.6529 	       0.003259 	   10615.917774 
   168	     38.6937 	       0.002306 	   10628.314225 
   169	     38.7362 	       0.001703 	   10642.932037 
   170	     38.7803 	       0.000943 	   10652.350877 
   171	     38.8258 	       0.001918 	   10674.105950 
   172	     38.8728 	       0.001312 	   10684.447783 
   173	     38.9210 	       0.001387 	   10704.733269 
   174	     38.9705 	       0.000903 	   10714.571293 
   175	     39.0211 	       0.002927 	   10730.838162 
   176	     39.0727 	       0.002678 	   10746.164720 
   177	     39.1252 	       0.002067 	   10761.567407 
   178	     39.1786 	       0.003752 	   10779.997930 
   179	     39.2327 	       0.004216 	   10786.523458 
   180	     39.2874 	       0.003716 	   10808.394559 
   181	     39.3427 	       0.003287 	   10818.038170 
   182	     39.3984 	       0.002661 	   10833.059563 
   183	     39.4545 	       0.005998 	   10843.192255 
   184	     39.5109 	       0.009171 	   10854.172866 
   185	     39.5674 	       0.009858 	   10867.545888 
   186	     39.6241 	       0.006677 	   10872.548862 
   187	     39.6808 	       0.005183 	   10885.350929 
   188	     39.7375 	       0.002208 	   10884.877468 
   189	     39.7940 	       0.003215 	   10896.430525 
   190	     39.8503 	       0.003848 	   10897.625545 
   191	     39.9064 	       0.003060 	   10901.638224 
   192	     39.9621 	       0.004132 	   10904.518722 
   193	     40.0174 	       0.002350 	   10901.288347 
   194	     40.0723 	       0.003883 	   10907.566319 
   195	     40.1266 	       0.004750 	   10900.501257 
   196	     40.1803 	       0.002213 	   10902.492018 
   197	     40.2334 	       0.002214 	   10892.510591 
   198	     40.2858 	       0.001320 	   10887.757882 
   199	     40.3375 	       0.001438 	   10882.166934 
   200	     40.3883 	       0.001181 	   10873.615101 
   201	     40.4384 	       0.002565 	   10869.251527 
   202	     40.4876 	       0.001916 	   10849.708485 
   203	     40.5358 	       0.000876 	   10848.689811 
   204	     40.5831 	       0.000361 	   10831.895336 
   205	     40.6295 	       0.000683 	   10821.942714 
   206	     40.6748 	       0.000564 	   10806.813923 
   207	     40.7191 	       0.000364 	   10790.153989 
   208	     40.7623 	       0.000455 	   10778.252195 
   209	     40.8044 	       0.000679 	   10756.472010 
   210	     40.8454 	       0.000398 	   10744.077794 
   211	     40.8853 	       0.000627 	   10720.664470 
   212	     40.9240 	       0.000355 	   10712.964918 
   213	     40.9615 	       0.000340 	   10693.532767 
   214	     40.9979 	       0.000292 	   10679.474269 
   215	     41.0330 	       0.000445 	   10664.413851 
   216	     41.0669 	       0.000371 	   10646.952976 
   217	     41.0995 	       0.000311 	   10634.171492 
   218	     41.1309 	       0.000456 	   10614.956098 
   219	     41.1611 	       0.000423 	   10603.119013 
   220	     41.1900 	       0.000388 	   10584.580270 
   221	     41.2176 	       0.000437 	   10569.152319 
   222	     41.2439 	       0.000325 	   10555.135824 
   223	     41.2689 	       0.000480 	   10538.771566 
   224	     41.2925 	       0.000384 	   10530.404109 
   225	     41.3149 	       0.000473 	   10509.980913 
   226	     41.3360 	       0.000467 	   10505.806693 
   227	     41.3557 	       0.000338 	   10490.056003 
   228	     41.3741 	       0.000335 	   10482.689869 
   229	     41.3911 	       0.000441 	   10474.368157 
   230	     41.4068 	       0.000343 	   10466.476835 
   231	     41.4211 	       0.000352 	   10460.673407 
   232	     41.4341 	       0.000389 	   10452.972809 
   233	     41.4458 	       0.000415 	   10455.405769 
   234	     41.4560 	       0.000494 	   10444.762666 
   235	     41.4649 	       0.000332 	   10448.075704 
   236	     41.4725 	       0.000332 	   10441.117232 
   237	     41.4787 	       0.000632 	   10441.549003 
   238	     41.4835 	       0.000749 	   10446.501587 
   239	     41.4869 	       0.000803 	   10441.710298 
   240	     41.4890 	       0.001412 	   10441.159496 
   241	     41.4896 	       0.000855 	   10434.096840 
   242	     41.4895 	       0.000546 	   10433.765829 
   243	     41.4889 	       0.000937 	   10431.596355 
   244	     41.4879 	       0.000877 	   10426.742134 
   245	     41.4865 	       0.001017 	   10421.793671 
   246	     41.4847 	       0.001091 	   10412.136235 
   247	     41.4826 	       0.001303 	   10399.027343 
   248	     41.4800 	       0.001457 	   10386.932102 
   249	     41.4770 	       0.001950 	   10371.156877 
   250	     41.4737 	       0.002224 	   10353.269639 
   251	     41.4699 	       0.002177 	   10334.890482 
   252	     41.4656 	       0.001863 	   10318.565734 
   253	     41.4610 	       0.001897 	   10299.797187 
   254	     41.4560 	       0.001245 	   10280.030738 
   255	     41.4505 	       0.002246 	   10261.470329 
   256	     41.4445 	       0.002507 	   10245.238796 
   257	     41.4382 	       0.001719 	   10229.651342 
   258	     41.4314 	       0.003266 	   10211.829843 
   259	     41.4241 	       0.002088 	   10198.970936 
   260	     41.4165 	       0.002183 	   10187.918872 
   261	     41.4084 	       0.001353 	   10174.721785 
   262	     41.3998 	       0.001635 	   10161.662006 
   263	     41.3908 	       0.002017 	   10155.189988 
   264	     41.3814 	       0.001649 	   10150.183637 
   265	     41.3716 	       0.002259 	   10144.350968 
   266	     41.3614 	       0.002040 	   10140.080332 
   267	     41.3508 	       0.001818 	   10140.445987 
   268	     41.3398 	       0.001727 	   10139.782285 
   269	     41.3277 	       0.001803 	   10141.420175 
   270	     41.3154 	       0.001257 	   10143.973339 
   271	     41.3028 	       0.001180 	   10153.846112 
   272	     41.2901 	       0.001675 	   10164.758541 
   273	     41.2773 	       0.001573 	   10176.772736 
   274	     41.2644 	       0.001288 	   10188.212719 
   275	     41.2515 	       0.001272 	   10207.674400 
   276	     41.2386 	       0.001794 	   10226.238470 
   277	     41.2259 	       0.002255 	   10247.432527 
   278	     41.2133 	       0.001779 	   10271.732863 
   279	     41.2010 	       0.002103 	   10303.755681 
   280	     41.1889 	       0.001602 	   10334.377690 
   281	     41.1771 	       0.003234 	   10366.373797 
   282	     41.1658 	       0.002517 	   10403.320532 
   283	     41.1550 	       0.002941 	   10444.243003 
   284	     41.1446 	       0.004500 	   10485.146200 
   285	     41.1349 	       0.004695 	   10526.654993 
   286	     41.1259 	       0.006205 	   10573.433596 
   287	     41.1176 	       0.006376 	   10619.113960 
   288	     41.1101 	       0.010265 	   10663.452126 
   289	     41.1034 	       0.010088 	   10708.515934 
   290	     41.0977 	       0.014461 	   10757.427562 
   291	     41.0930 	       0.016571 	   10805.546469 
   292	     41.0892 	       0.018914 	   10851.562573 
   293	     41.0865 	       0.010999 	   10897.350193 
   294	     41.0849 	       0.006269 	   10943.870258 
   295	     41.0844 	       0.010116 	   10988.311516 
   296	     41.0842 	       0.006230 	   10934.240358 
   297	     41.0838 	       0.018110 	   10884.422382 
   298	     41.0831 	       0.014408 	   10840.557650 
   299	     41.0821 	       0.014575 	   10834.710115 
   300	     41.0808 	       0.011090 	   10819.356176 
   301	     41.0793 	       0.009873 	   10813.295706 
   302	     41.0775 	       0.008489 	   10816.598653 
   303	     41.0754 	       0.004965 	   10827.183855 
   304	     41.0732 	       0.002174 	   10853.079254 
   305	     41.0707 	       0.001449 	   10882.085971 
   306	     41.0680 	       0.001062 	   10917.943216 
   307	     41.0651 	       0.000701 	   10961.495906 
   308	     41.0621 	       0.000553 	   11008.701751 
   309	     41.0589 	       0.000687 	   11059.847763 
   310	     41.0556 	       0.000539 	   11115.251380 
   311	     41.0522 	       0.000365 	   11173.485429 
   312	     41.0487 	       0.000234 	   11233.801776 
   313	     41.0452 	       0.000153 	   11295.044760 
   314	     41.0417 	       0.000225 	   11359.332181 
   315	     41.0381 	       0.000254 	   11423.174107 
   316	     41.0346 	       0.000080 	   11489.615168 
   317	     41.0311 	       0.000132 	   11557.939740 
   318	     41.0276 	       0.000062 	   11622.287074 
   319	     41.0243 	       0.000070 	   11689.818141 
   320	     41.0212 	       0.000044 	   11753.741397 
   321	     41.0181 	       0.000030 	   11814.221104 
   322	     41.0153 	       0.000020 	   11877.771208 
   323	     41.0127 	       0.000022 	   11939.737053 
   324	     41.0103 	       0.000022 	   11997.010563 
   325	     41.0082 	       0.000016 	   12054.834140 
   326	     41.0065 	       0.000010 	   12108.236904 
   327	     41.0050 	       0.000012 	   12160.683699 
   328	     41.0039 	       0.000010 	   12210.433789 
   329	     41.0032 	       0.000011 	   12261.474566 
   330	     41.0029 	       0.000013 	   12307.021612 
   331	     41.0031 	       0.000007 	   12343.923145 
   332	     41.0037 	       0.000008 	   12385.512198 
   333	     41.0048 	       0.000011 	   12418.538572 
   334	     41.0064 	       0.000022 	   12443.656903 
   335	     41.0086 	       0.000015 	   12471.612726 
   336	     41.0113 	       0.000017 	   12494.200092 
   337	     41.0145 	       0.000026 	   12508.220692 
   338	     41.0183 	       0.000028 	   12519.748632 
   339	     41.0227 	       0.000025 	   12527.115070 
   340	     41.0277 	       0.000056 	   12529.122632 
   341	     41.0332 	       0.000041 	   12527.004666 
   342	     41.0394 	       0.000044 	   12521.607372 
   343	     41.0460 	       0.000050 	   12511.063845 
   344	     41.0533 	       0.000092 	   12494.294431 
   345	     41.0610 	       0.000133 	   12475.990832 
   346	     41.0693 	       0.000169 	   12450.556332 
   347	     41.0781 	       0.000223 	   12417.854951 
   348	     41.0873 	       0.000603 	   12387.281671 
   349	     41.0969 	       0.000257 	   12350.305353 
   350	     41.1069 	       0.000876 	   12306.962384 
   351	     41.1173 	       0.000564 	   12263.105988 
   352	     41.1279 	       0.000806 	   12213.963403 
   353	     41.1389 	       0.000702 	   12162.714926 
   354	     41.1501 	       0.000712 	   12109.258609 
   355	     41.1615 	       0.004212 	   12053.139090 
   356	     41.1730 	       0.001734 	   11996.445363 
   357	     41.1848 	       0.001054 	   11937.849218 
   358	     41.1966 	       0.001395 	   11879.443937 
   359	     41.2087 	       0.002896 	   11819.425482 
   360	     41.2209 	       0.003278 	   11759.010091 
   361	     41.2333 	       0.001171 	   11702.370526 
   362	     41.2459 	       0.002578 	   11646.739243 
   363	     41.2588 	       0.002686 	   11591.426509 
   364	     41.2720 	       0.003675 	   11539.835374 
   365	     41.2856 	       0.003543 	   11489.638502 
   366	     41.2997 	       0.003070 	   11444.277896 
   367	     41.3143 	       0.004277 	   11401.611612 
   368	     41.3295 	       0.003542 	   11362.604426 
   369	     41.3455 	       0.005215 	   11328.552369 
   370	     41.3623 	       0.002725 	   11297.527869 
   371	     41.3800 	       0.002027 	   11271.584324 
   372	     41.3988 	       0.001638 	   11249.580882 
   373	     41.4187 	       0.001626 	   11230.487534 
   374	     41.4397 	       0.002133 	   11217.077643 
   375	     41.4621 	       0.000833 	   11208.136966 
   376	     41.4858 	       0.001418 	   11200.723004 
   377	     41.5110 	       0.001804 	   11197.145392 
   378	     41.5377 	       0.001806 	   11196.245795 
   379	     41.5659 	       0.001054 	   11199.414979 
   380	     41.5957 	       0.001371 	   11204.192599 
   381	     41.6272 	       0.002157 	   11210.806901 
   382	     41.6604 	       0.000698 	   11221.519772 
   383	     41.6953 	       0.000773 	   11232.506719 
   384	     41.7318 	       0.001540 	   11245.609819 
   385	     41.7702 	       0.000360 	   11261.200806 
   386	     41.8102 	       0.000541 	   11275.846198 
   387	     41.8519 	       0.001041 	   11294.493113 
   388	     41.8954 	       0.001128 	   11315.154007 
   389	     41.9405 	       0.001139 	   11335.979689 
   390	     41.9872 	       0.000618 	   11357.139345 
   391	     42.0356 	       0.002167 	   11379.413616 
   392	     42.0855 	       0.000549 	   11404.725736 
   393	     42.1370 	       0.000666 	   11428.952189 
   394	     42.1899 	       0.001521 	   11452.878628 
   395	     42.2443 	       0.001062 	   11480.290884 
   396	     42.3000 	       0.000921 	   11505.678967 
   397	     42.3570 	       0.000690 	   11530.985249 
   398	     42.4152 	       0.000955 	   11556.912009 
   399	     42.4745 	       0.001214 	   11581.280496 
   400	     42.5349 	       0.000901 	   11606.280972 
   401	     42.5964 	       0.001671 	   11631.396933 
   402	     42.6587 	       0.001202 	   11655.160412 
   403	     42.7219 	       0.001717 	   11677.907770 
   404	     42.7859 	       0.002154 	   11699.430099 
   405	     42.8505 	       0.001741 	   11722.360106 
   406	     42.9158 	       0.002488 	   11742.449038 
   407	     42.9816 	       0.002281 	   11760.523045 
   408	     43.0478 	       0.003766 	   11780.532410 
   409	     43.1144 	       0.002406 	   11797.415896 
   410	     43.1813 	       0.002164 	   11812.914011 
   411	     43.2484 	       0.003246 	   11827.486618 
   412	     43.3155 	       0.002227 	   11839.962747 
   413	     43.3828 	       0.001617 	   11852.715477 
   414	     43.4500 	       0.002803 	   11863.354388 
   415	     43.5171 	       0.002153 	   11872.695098 
   416	     43.5841 	       0.002506 	   11880.186773 
   417	     43.6508 	       0.002129 	   11884.547596 
   418	     43.7171 	       0.002184 	   11890.563987 
   419	     43.7831 	       0.003420 	   11893.850527 
   420	     43.8487 	       0.001184 	   11893.074627 
   421	     43.9137 	       0.001717 	   11893.988810 
   422	     43.9783 	       0.002414 	   11891.828907 
   423	     44.0421 	       0.000678 	   11886.785440 
   424	     44.1053 	       0.001127 	   11880.345044 
   425	     44.1678 	       0.001084 	   11871.539036 
 	 	 	 
     1	     41.0844 	       0.010116 	   10988.311516 
     2	     41.0857 	       0.007395 	   10930.366707 
     3	     41.0897 	       0.011869 	   10871.835037 
     4	     41.0965 	       0.011159 	   10823.397443 
     5	     41.1058 	       0.010286 	   10777.618959 
     6	     41.1178 	       0.010679 	   10739.121591 
     7	     41.1324 	       0.010544 	   10704.074258 
     8	     41.1495 	       0.007841 	   10667.594511 
     9	     41.1691 	       0.009134 	   10645.990697 
    10	     41.1911 	       0.005860 	   10618.856039 
    11	     41.2155 	       0.004022 	   10601.772072 
    12	     41.2422 	       0.004610 	   10581.276164 
    13	     41.2711 	       0.004691 	   10572.328483 
    14	     41.3021 	       0.003982 	   10570.368585 
    15	     41.3351 	       0.003750 	   10561.658436 
    16	     41.3701 	       0.002791 	   10565.838581 
    17	     41.4069 	       0.003108 	   10558.322005 
    18	     41.4455 	       0.002344 	   10568.853523 
    19	     41.4857 	       0.002512 	   10570.417132 
    20	     41.5275 	       0.002756 	   10577.761666 
    21	     41.5707 	       0.001968 	   10585.081475 
    22	     41.6152 	       0.001581 	   10588.264186 
    23	     41.6610 	       0.001950 	   10604.696401 
    24	     41.7078 	       0.001479 	   10615.281861 
    25	     41.7555 	       0.001349 	   10629.636749 
    26	     41.8041 	       0.001394 	   10638.128508 
    27	     41.8533 	       0.001470 	   10654.644394 
    28	     41.9030 	       0.001406 	   10673.464720 
    29	     41.9531 	       0.001463 	   10692.715622 
    30	     42.0034 	       0.001125 	   10715.336894 
    31	     42.0537 	       0.001081 	   10728.349789 
    32	     42.1037 	       0.000772 	   10761.868388 
    33	     42.1534 	       0.000622 	   10789.099717 
    34	     42.2024 	       0.000634 	   10815.578762 
    35	     42.2506 	       0.000628 	   10846.065752 
    36	     42.2976 	       0.000788 	   10875.329380 
    37	     42.3432 	       0.000499 	   10911.671984 
    38	     42.3871 	       0.000406 	   10944.592671 
    39	     42.4290 	       0.000355 	   10978.632091 
    40	     42.4685 	       0.000561 	   11005.701024 
    41	     42.5055 	       0.000349 	   11044.493976 
    42	     42.5395 	       0.000391 	   11072.857613 
    43	     42.5703 	       0.000275 	   11099.477464 
    44	     42.5976 	       0.000268 	   11120.473029 
    45	     42.6212 	       0.000250 	   11136.402968 
    46	     42.6408 	       0.000219 	   11152.916333 
    47	     42.6564 	       0.000186 	   11156.060201 
    48	     42.6678 	       0.000204 	   11156.255724 
    49	     42.6750 	       0.000213 	   11143.768949 
    50	     42.6782 	       0.000149 	   11129.440235 
    51	     42.6773 	       0.000152 	   11108.828316 
    52	     42.6726 	       0.000127 	   11079.263161 
    53	     42.6643 	       0.000100 	   11045.323716 
    54	     42.6527 	       0.000137 	   11001.001812 
    55	     42.6380 	       0.000112 	   10960.633936 
    56	     42.6206 	       0.000081 	   10910.502037 
    57	     42.6007 	       0.000146 	   10859.959025 
    58	     42.5787 	       0.000169 	   10803.688642 
    59	     42.5549 	       0.000263 	   10748.518638 
    60	     42.5295 	       0.000182 	   10694.278016 
    61	     42.5029 	       0.000176 	   10633.415484 
    62	     42.4754 	       0.000183 	   10576.968089 
    63	     42.4471 	       0.000236 	   10515.303541 
    64	     42.4184 	       0.000218 	   10459.575526 
    65	     42.3894 	       0.000206 	   10402.695034 
    66	     42.3604 	       0.000213 	   10347.037564 
    67	     42.3316 	       0.000175 	   10290.777322 
    68	     42.3032 	       0.000264 	   10235.078401 
    69	     42.2753 	       0.000482 	   10186.395369 
    70	     42.2482 	       0.000412 	   10133.380064 
    71	     42.2220 	       0.000327 	   10085.518839 
    72	     42.1969 	       0.000435 	   10034.485407 
    73	     42.1730 	       0.000741 	    9987.492428 
    74	     42.1504 	       0.000567 	    9943.182338 
    75	     42.1293 	       0.000425 	    9900.732306 
    76	     42.1097 	       0.000560 	    9859.845155 
    77	     42.0919 	       0.000402 	    9815.556688 
    78	     42.0759 	       0.000379 	    9781.081787 
    79	     42.0617 	       0.000353 	    9743.673242 
    80	     42.0496 	       0.000668 	    9709.226324 
    81	     42.0396 	       0.000492 	    9672.993552 
    82	     42.0317 	       0.000831 	    9642.557747 
    83	     42.0261 	       0.000588 	    9614.895023 
    84	     42.0227 	       0.000717 	    9584.655365 
    85	     42.0218 	       0.001153 	    9559.590465 
    86	     42.0232 	       0.001079 	    9530.332930 
    87	     42.0271 	       0.000679 	    9508.252308 
    88	     42.0335 	       0.000912 	    9484.503800 
    89	     42.0424 	       0.000768 	    9462.501349 
    90	     42.0539 	       0.000939 	    9441.291809 
    91	     42.0679 	       0.000750 	    9418.394239 
    92	     42.0845 	       0.000543 	    9402.904921 
    93	     42.1038 	       0.000579 	    9380.690838 
    94	     42.1256 	       0.000518 	    9364.669515 
    95	     42.1500 	       0.000479 	    9342.167136 
    96	     42.1770 	       0.000709 	    9324.928928 
    97	     42.2065 	       0.001404 	    9306.152768 
    98	     42.2386 	       0.000535 	    9288.154118 
    99	     42.2732 	       0.000456 	    9271.863481 
   100	     42.3102 	       0.000431 	    9247.758828 
   101	     42.3497 	       0.000216 	    9234.651596 
   102	     42.3382 	       0.000609 	    9239.071389 
   103	     42.3267 	       0.000802 	    9241.635427 
   104	     42.3154 	       0.000461 	    9243.752765 
   105	     42.3043 	       0.000645 	    9246.821244 
   106	     42.2933 	       0.000453 	    9250.292902 
   107	     42.2826 	       0.000479 	    9253.678380 
   108	     42.2722 	       0.000462 	    9256.719283 
   109	     42.2620 	       0.000581 	    9258.940770 
   110	     42.2522 	       0.000322 	    9258.225942 
   111	     42.2427 	       0.000496 	    9258.285504 
   112	     42.2336 	       0.000417 	    9258.992579 
   113	     42.2249 	       0.000461 	    9256.796527 
   114	     42.2166 	       0.000276 	    9259.890278 
   115	     42.2087 	       0.000470 	    9260.646435 
   116	     42.2013 	       0.000912 	    9262.979771 
   117	     42.1943 	       0.000959 	    9263.074420 
   118	     42.1879 	       0.000867 	    9262.893696 
   119	     42.1819 	       0.001136 	    9262.976701 
   120	     42.1765 	       0.001165 	    9262.176653 
   121	     42.1716 	       0.001330 	    9260.963730 
   122	     42.1672 	       0.002309 	    9262.826374 
   123	     42.1634 	       0.001122 	    9264.899478 
   124	     42.1602 	       0.001956 	    9266.731052 
   125	     42.1575 	       0.001596 	    9267.915570 
   126	     42.1554 	       0.000819 	    9267.974429 
   127	     42.1540 	       0.001366 	    9266.093407 
   128	     42.1531 	       0.001769 	    9266.119055 
   129	     42.1528 	       0.002177 	    9265.453802 
   130	     42.1531 	       0.001769 	    9266.119079 
   131	     42.1540 	       0.001366 	    9266.093451 
   132	     42.1554 	       0.000819 	    9267.974489 
   133	     42.1575 	       0.001596 	    9267.915637 
   134	     42.1602 	       0.001956 	    9266.731118 
   135	     42.1634 	       0.001122 	    9264.899532 
   136	     42.1672 	       0.002309 	    9262.826406 
   137	     42.1716 	       0.001330 	    9260.963729 
   138	     42.1765 	       0.001165 	    9262.176609 
   139	     42.1819 	       0.001136 	    9262.976608 
   140	     42.1879 	       0.000867 	    9262.893549 
   141	     42.1943 	       0.000959 	    9263.074216 
   142	     42.2013 	       0.000912 	    9262.979512 
   143	     42.2087 	       0.000470 	    9260.646128 
   144	     42.2166 	       0.000276 	    9259.889930 
   145	     42.2249 	       0.000461 	    9256.796150 
   146	     42.2336 	       0.000417 	    9258.992188 
   147	     42.2427 	       0.000496 	    9258.285116 
   148	     42.2522 	       0.000322 	    9258.225577 
   149	     42.2620 	       0.000581 	    9258.940447 
   150	     42.2722 	       0.000462 	    9256.719022 
   151	     42.2826 	       0.000479 	    9253.678200 
   152	     42.2933 	       0.000453 	    9250.292820 
   153	     42.3043 	       0.000645 	    9246.821274 
   154	     42.3154 	       0.000461 	    9243.752918 
   155	     42.3267 	       0.000802 	    9241.635708 
   156	     42.3382 	       0.000609 	    9239.071801 
   157	     42.3497 	       0.000216 	    9234.652134 
   158	     42.3917 	       0.000320 	    9214.057362 
   159	     42.4360 	       0.000836 	    9197.166555 
   160	     42.4826 	       0.000151 	    9176.550300 
   161	     42.5314 	       0.000609 	    9159.207265 
   162	     42.5823 	       0.000679 	    9143.755111 
   163	     42.6353 	       0.000318 	    9123.860157 
   164	     42.6903 	       0.000195 	    9108.775598 
   165	     42.7472 	       0.000177 	    9087.859296 
   166	     42.8060 	       0.000282 	    9073.573973 
   167	     42.8664 	       0.000232 	    9054.992211 
   168	     42.9284 	       0.000156 	    9037.003417 
   169	     42.9918 	       0.000199 	    9018.804131 
   170	     43.0566 	       0.000433 	    8995.480605 
   171	     43.1226 	       0.000709 	    8979.160902 
   172	     43.1895 	       0.000493 	    8951.239755 
   173	     43.2571 	       0.000394 	    8927.277549 
   174	     43.3251 	       0.000768 	    8890.157161 
   175	     43.3930 	       0.000536 	    8852.966578 
   176	     43.4603 	       0.000350 	    8808.348756 
   177	     43.5260 	       0.000828 	    8758.253985 
   178	     43.5884 	       0.000829 	    8707.852625 
   179	     43.6450 	       0.000983 	    8663.666336 
   180	     43.6916 	       0.000961 	    8681.069057 
   181	     43.7219 	       0.000759 	    8814.507977 
   182	     43.7302 	       0.000434 	    9123.964414 
   183	     43.7152 	       0.000512 	    9537.122098 
   184	     43.6818 	       0.000559 	    9934.979165 
   185	     43.6362 	       0.000656 	   10257.942331 
   186	     43.5833 	       0.000532 	   10500.288606 
   187	     43.5260 	       0.001062 	   10689.251640 
   188	     43.4660 	       0.001875 	   10827.590553 
   189	     43.4045 	       0.001437 	   10944.377639 
   190	     43.3421 	       0.001515 	   11031.759261 
   191	     43.2793 	       0.000672 	   11104.681717 
   192	     43.2164 	       0.002310 	   11163.830485 
   193	     43.1537 	       0.002034 	   11208.182663 
   194	     43.0913 	       0.001366 	   11250.044613 
   195	     43.0293 	       0.001877 	   11276.155508 
   196	     42.9680 	       0.000972 	   11300.419170 
   197	     42.9073 	       0.003517 	   11311.545012 
   198	     42.8475 	       0.002504 	   11320.604072 
   199	     42.7884 	       0.002535 	   11324.940516 
   200	     42.7303 	       0.001863 	   11322.861850 
   201	     42.6732 	       0.001782 	   11319.714134 
   202	     42.6172 	       0.002275 	   11301.069533 
   203	     42.5622 	       0.001491 	   11294.957569 
   204	     42.5083 	       0.001438 	   11272.690884 
   205	     42.4556 	       0.000911 	   11254.175302 
   206	     42.4042 	       0.002090 	   11229.082464 
   207	     42.3539 	       0.002186 	   11201.238176 
   208	     42.3049 	       0.000999 	   11175.933804 
   209	     42.2573 	       0.001878 	   11141.468760 
   210	     42.2109 	       0.000550 	   11113.631767 
   211	     42.1659 	       0.000956 	   11077.174284 
   212	     42.1222 	       0.001527 	   11054.372184 
   213	     42.0799 	       0.003525 	   11020.956635 
   214	     42.0390 	       0.002377 	   10993.671739 
   215	     41.9996 	       0.000939 	   10964.835495 
   216	     41.9615 	       0.001156 	   10934.509429 
   217	     41.9249 	       0.001360 	   10908.441199 
   218	     41.8897 	       0.002078 	   10877.132800 
   219	     41.8559 	       0.002614 	   10852.028552 
   220	     41.8237 	       0.002892 	   10821.779597 
   221	     41.7928 	       0.001129 	   10795.644650 
   222	     41.7634 	       0.001411 	   10769.341517 
   223	     41.7356 	       0.002102 	   10741.570067 
   224	     41.7091 	       0.003012 	   10720.799697 
   225	     41.6842 	       0.002242 	   10687.763939 
   226	     41.6608 	       0.001153 	   10671.134388 
   227	     41.6388 	       0.001298 	   10642.092464 
   228	     41.6183 	       0.002307 	   10621.353047 
   229	     41.5994 	       0.004362 	   10598.782184 
   230	     41.5819 	       0.001003 	   10577.088490 
   231	     41.5659 	       0.001364 	   10556.986577 
   232	     41.5515 	       0.004950 	   10534.809998 
   233	     41.5385 	       0.002302 	   10523.616385 
   234	     41.5271 	       0.002764 	   10499.601965 
   235	     41.5171 	       0.001552 	   10490.148898 
   236	     41.5088 	       0.001868 	   10471.760359 
   237	     41.5019 	       0.000672 	   10462.768267 
   238	     41.4965 	       0.000749 	   10446.501587 
